"","discipline","age","sex","result","grade"
"1","Maths",21,"Male",76,"B"
"2","English",18,"Male",41,"D"
"3","Irish",21,"Female",79,"B"
"4","English",23,"Male",80,"B"
"5","Irish",22,"Male",50,"D"
"6","Maths",20,"Female",61,"C"
"7","English",19,"Female",54,"D"
"8","Maths",29,"Male",65,"C"
"9","Irish",19,"Female",57,"C"
"10","Maths",56,"Male",29,"F"
"11","Irish",23,"Male",11,"F"
"12","English",18,"Female",79,"B"
"13","Irish",20,"Male",77,"B"
"14","English",21,"Female",78,"B"
"15","Maths",19","Male",10,"F"
"16","Maths",60,"Male",47,"D"
"17","Maths",54,"Female",93,"A"
"18","Irish",56,"Male",62,"C"
"19","English",51,"Male",66,"C"
"20","Irish",22,"Female",54,"D"
"21","Irish",23,"Male",59,"C"
"22","English",30,"Female",55,"C"
"23","Maths",33,"Male",93,"A"
"24","Maths",27,"Male",21,"F"
"25","English",43,"Female",74,"B"
"26","English",23,"Male",67,"C"
"27","English",45,"Male",85,"A"
"28","Irish",19,"Male",58,"C"
"29","Maths",18,"Male",57,"C"
"30","English",19,"Female",69,"C"
"31","Maths",20,"Male",54,"D"
"32","Irish",21,"Male",79,"B"
"33","English",20,"Male",93,"A"
"34","Maths",18,"Male",88,"A"
"35","Maths",17,"Female",88,"A"
"36","English",18,"Female",67,"C"
"37","Maths",21,"Male",56,"C"
"38","English",43,"Female",86,"A"
"39","Irish",19,"Male",41,"D"
"40","Irish",20,"Female",31,"F"
"41","Maths",29,"Male",65,"C"
"42","English",24,"Male",42,"D"
"43","Maths",24,"Male",29,"F"
"44","Irish",23,"Female",55,"C"
"45","English",60,"Male",60,"C"
"46","Irish",19,"Female",62,"C"
"47","Maths",21,"Male",48,"D"
"48","Maths",32,"Female",65,"C"
"49","English",31,"Female",62,"C"
"50","Irish",44,"Male",70,"B"
"51","Maths",19,"Male",49,"D"
"52","Irish",19,"Male",75,"B"
"53","English",20,"Female",39,"F"
"54","Irish",31,"Male",66,"C"
"55","Irish",40,"Male",57,"C"
"56","Maths",20,"Male",68,"C"
"57","English",21,"Male",71,"B"
"58","Maths",20,"Male",40,"D"
"59","Irish",22,"Male",53,"D"
